2.00000000000000 132767272.133825
3.00000000000000 17893393.8569796
4.00000000000000 2417332.55739635
5.00000000000000 500577.850659805
6.00000000000000 139292.184602663
7.00000000000000 46256.6855157982
8.00000000000000 18028.5064595204
9.00000000000000 7839.87117307960
10.0000000000000 3734.71902561203
11.0000000000000 1910.86621228466
12.0000000000000 1035.44974474500
13.0000000000000 590.721952369225
14.0000000000000 349.860505049507
15.0000000000000 214.674062562379
16.0000000000000 135.858219754538
18.0000000000000 58.6072882294369
20.0000000000000 27.6566070441913
25.0000000000000 5.54168784902650
