2.00000000000000 306052866.449368
3.00000000000000 38148335.8677242
4.00000000000000 8342137.48347140
5.00000000000000 2497973.14354674
6.00000000000000 913427.943125562
7.00000000000000 387060.961428672
8.00000000000000 182763.115395892
9.00000000000000 93410.9568835645
10.0000000000000 50970.1466857686
11.0000000000000 29389.8953226544
12.0000000000000 17748.6515414396
13.0000000000000 11128.2579424373
14.0000000000000 7199.22203719273
15.0000000000000 4794.10168905994
16.0000000000000 3273.12089260161
18.0000000000000 1619.13093398985
20.0000000000000 859.702125405518
25.0000000000000 221.433878560116
