2.00000000000000 75319798.6491680
3.00000000000000 6707702.79160101
4.00000000000000 1132227.12430600
5.00000000000000 274810.676304233
6.00000000000000 84716.4848832124
7.00000000000000 30783.3826596601
8.00000000000000 12673.4565991576
9.00000000000000 5758.34632654982
10.0000000000000 2821.98004319832
11.0000000000000 1472.73366094145
12.0000000000000 812.078763170589
13.0000000000000 466.865970024189
14.0000000000000 277.386792187088
15.0000000000000 171.288866856653
16.0000000000000 108.870836661958
18.0000000000000 47.3468923860357
20.0000000000000 22.3325382939019
25.0000000000000 4.45540935734459
