2.00000000000000 528018817.337715
3.00000000000000 61080657.8661263
4.00000000000000 12679983.1340841
5.00000000000000 3653018.03804765
6.00000000000000 1317822.24623953
7.00000000000000 548878.433428913
8.00000000000000 255649.989865272
9.00000000000000 129366.158762550
10.0000000000000 70364.4550978097
11.0000000000000 40322.2739051515
12.0000000000000 24172.0989952650
13.0000000000000 15062.9492738502
14.0000000000000 9704.47575128034
15.0000000000000 6432.11668462677
16.0000000000000 4345.10408931498
18.0000000000000 2136.23965602361
20.0000000000000 1127.66183875966
25.0000000000000 287.686183140440
