2.00000000000000 119246824.255700
3.00000000000000 10021689.8943589
4.00000000000000 1658815.22489061
5.00000000000000 400621.372637798
6.00000000000000 124992.153849585
7.00000000000000 46058.2968218601
8.00000000000000 19214.5036235925
9.00000000000000 8810.34533068975
10.0000000000000 4364.51413515083
11.0000000000000 2296.19657211616
12.0000000000000 1271.28251342537
13.0000000000000 735.123194386746
14.0000000000000 440.751704817113
15.0000000000000 272.958624189870
16.0000000000000 173.874538497108
18.0000000000000 75.8247264089138
20.0000000000000 35.7848175359803
25.0000000000000 7.09318205246952
