2.00000000000000 51931752.6451052
3.00000000000000 4743579.74571224
4.00000000000000 829308.139336910
5.00000000000000 208423.826607294
6.00000000000000 66076.9711423549
7.00000000000000 24702.0764920204
8.00000000000000 10385.0379501675
9.00000000000000 4796.01026504852
10.0000000000000 2390.21115490839
11.0000000000000 1264.93163546327
12.0000000000000 704.076742447734
13.0000000000000 409.948500848928
14.0000000000000 246.970522936996
15.0000000000000 152.808205180958
16.0000000000000 97.6921290808865
18.0000000000000 42.8518468870121
20.0000000000000 20.3401539481729
25.0000000000000 4.08463465597961
