2.00000000000000 269877751.132907
3.00000000000000 32818335.9808311
4.00000000000000 7028989.98041006
5.00000000000000 2083765.01162468
6.00000000000000 758743.366664922
7.00000000000000 319560.507336569
8.00000000000000 150108.436302982
9.00000000000000 76680.8410214614
10.0000000000000 41702.8881519076
11.0000000000000 24039.5648095523
12.0000000000000 14497.3361202863
13.0000000000000 9080.22136792700
14.0000000000000 5873.86960018224
15.0000000000000 3906.93981352200
16.0000000000000 2664.94687617350
18.0000000000000 1319.40269241604
20.0000000000000 700.319118053923
25.0000000000000 180.616713671057
